"dataora","NomeTipoSensoreENG","anno","valore"
"2001-04-05","CO - Carbon Monoxide",2001,0.829745150819672
"2001-04-05","NO - Nitric Oxide",2001,59.1851363076923
"2001-04-05","NO2 - Nitrogen Dioxide",2001,33.69607512
"2001-04-05","O3 - Ozone",2001,63.8657092105263
"2001-04-05","PM10",2001,17.44
"2001-04-06","CO - Carbon Monoxide",2001,1.06014625483871
"2001-04-06","NO - Nitric Oxide",2001,93.4420985869565
"2001-04-06","NO2 - Nitrogen Dioxide",2001,48.742884040404
"2001-04-06","O3 - Ozone",2001,44.7172342105263
"2001-04-06","PM10",2001,33.12
"2001-04-07","CO - Carbon Monoxide",2001,1.17215404677419
"2001-04-07","NO - Nitric Oxide",2001,78.5928652222222
"2001-04-07","NO2 - Nitrogen Dioxide",2001,45.4963317525773
"2001-04-07","O3 - Ozone",2001,32.8735047368421
"2001-04-07","PM10",2001,25.96
"2001-04-08","CO - Carbon Monoxide",2001,0.879981437096774
"2001-04-08","NO - Nitric Oxide",2001,52.1004443666667
"2001-04-08","NO2 - Nitrogen Dioxide",2001,29.5810935773196
"2001-04-08","O3 - Ozone",2001,53.3915137837838
"2001-04-08","PM10",2001,15.75
"2001-04-09","CO - Carbon Monoxide",2001,1.10227097096774
"2001-04-09","NO - Nitric Oxide",2001,102.155965263736
"2001-04-09","NO2 - Nitrogen Dioxide",2001,47.4295368163265
"2001-04-09","O3 - Ozone",2001,48.6911275
"2001-04-09","PM10",2001,25.32
"2001-04-10","CO - Carbon Monoxide",2001,1.07967983934426
"2001-04-10","NO - Nitric Oxide",2001,98.1982981195652
"2001-04-10","NO2 - Nitrogen Dioxide",2001,49.2516053673469
"2001-04-10","O3 - Ozone",2001,38.9273488974359
"2001-04-10","PM10",2001,30.04
"2001-04-11","CO - Carbon Monoxide",2001,0.981518530769231
"2001-04-11","NO - Nitric Oxide",2001,76.2292825473684
"2001-04-11","NO2 - Nitrogen Dioxide",2001,40.5480772475248
"2001-04-11","O3 - Ozone",2001,43.3829626829268
"2001-04-11","PM10",2001,19.1923076923077
"2001-04-12","CO - Carbon Monoxide",2001,1.00887817777778
"2001-04-12","NO - Nitric Oxide",2001,83.378050311828
"2001-04-12","NO2 - Nitrogen Dioxide",2001,42.5839665252525
"2001-04-12","O3 - Ozone",2001,44.0099581282051
"2001-04-12","PM10",2001,27.3076923076923
"2001-04-13","CO - Carbon Monoxide",2001,0.924391193650794
"2001-04-13","NO - Nitric Oxide",2001,74.9086519247312
"2001-04-13","NO2 - Nitrogen Dioxide",2001,38.7515423877551
"2001-04-13","O3 - Ozone",2001,65.8756234878049
"2001-04-13","PM10",2001,24.962962962963
"2001-04-14","CO - Carbon Monoxide",2001,0.738534679365079
"2001-04-14","NO - Nitric Oxide",2001,40.2591043655914
"2001-04-14","NO2 - Nitrogen Dioxide",2001,24.4161655757576
"2001-04-14","O3 - Ozone",2001,73.68371875
"2001-04-14","PM10",2001,17.72
"2001-04-15","CO - Carbon Monoxide",2001,0.769972549206349
"2001-04-15","NO - Nitric Oxide",2001,45.4109849462366
"2001-04-15","NO2 - Nitrogen Dioxide",2001,29.0409988585859
"2001-04-15","O3 - Ozone",2001,64.968948
"2001-04-15","PM10",2001,23.04
"2001-04-16","CO - Carbon Monoxide",2001,0.811459835483871
"2001-04-16","NO - Nitric Oxide",2001,46.8929217956989
"2001-04-16","NO2 - Nitrogen Dioxide",2001,30.2284125858586
"2001-04-16","O3 - Ozone",2001,61.19207875
"2001-04-16","PM10",2001,24.0454545454545
"2001-04-17","CO - Carbon Monoxide",2001,1.01432350163934
"2001-04-17","NO - Nitric Oxide",2001,85.3975427444445
"2001-04-17","NO2 - Nitrogen Dioxide",2001,43.546372375
"2001-04-17","O3 - Ozone",2001,46.2095882307692
"2001-04-17","PM10",2001,21.7619047619048
"2001-04-18","CO - Carbon Monoxide",2001,1.04929179508197
"2001-04-18","NO - Nitric Oxide",2001,81.8306081111111
"2001-04-18","NO2 - Nitrogen Dioxide",2001,46.5194122680412
"2001-04-18","O3 - Ozone",2001,42.3351219210526
"2001-04-18","PM10",2001,27.25
"2001-04-19","CO - Carbon Monoxide",2001,1.01755461746032
"2001-04-19","NO - Nitric Oxide",2001,79.8196432967033
"2001-04-19","NO2 - Nitrogen Dioxide",2001,42.9490646464646
"2001-04-19","O3 - Ozone",2001,47.1286335
"2001-04-19","PM10",2001,26.9259259259259
"2001-04-20","CO - Carbon Monoxide",2001,1.05251931525424
"2001-04-20","NO - Nitric Oxide",2001,73.5048424494382
"2001-04-20","NO2 - Nitrogen Dioxide",2001,40.9887898453608
"2001-04-20","O3 - Ozone",2001,52.9565412820513
"2001-04-20","PM10",2001,16.4782608695652
"2001-04-21","CO - Carbon Monoxide",2001,1.00581310338983
"2001-04-21","NO - Nitric Oxide",2001,53.3958731136364
"2001-04-21","NO2 - Nitrogen Dioxide",2001,34.1040463157895
"2001-04-21","O3 - Ozone",2001,62.2188136842105
"2001-04-21","PM10",2001,16.2962962962963
"2001-04-22","CO - Carbon Monoxide",2001,0.929869827118644
"2001-04-22","NO - Nitric Oxide",2001,47.9468625
"2001-04-22","NO2 - Nitrogen Dioxide",2001,31.7964355425532
"2001-04-22","O3 - Ozone",2001,61.9151335135135
"2001-04-22","PM10",2001,16.2222222222222
"2001-04-23","CO - Carbon Monoxide",2001,1.19866616129032
"2001-04-23","NO - Nitric Oxide",2001,96.9195470786517
"2001-04-23","NO2 - Nitrogen Dioxide",2001,51.7149145408163
"2001-04-23","O3 - Ozone",2001,48.8396141025641
"2001-04-23","PM10",2001,27.7407407407407
"2001-04-24","CO - Carbon Monoxide",2001,1.22776188360656
"2001-04-24","NO - Nitric Oxide",2001,97.9810239325843
"2001-04-24","NO2 - Nitrogen Dioxide",2001,52.2043052755102
"2001-04-24","O3 - Ozone",2001,53.8921505263158
"2001-04-24","PM10",2001,36.84
"2001-04-25","CO - Carbon Monoxide",2001,1.10973628360656
"2001-04-25","NO - Nitric Oxide",2001,69.2424452325581
"2001-04-25","NO2 - Nitrogen Dioxide",2001,45.035578631579
"2001-04-25","O3 - Ozone",2001,37.2980831578947
"2001-04-25","PM10",2001,36.1923076923077
"2001-04-26","CO - Carbon Monoxide",2001,1.1929886859375
"2001-04-26","NO - Nitric Oxide",2001,85.2117465054945
"2001-04-26","NO2 - Nitrogen Dioxide",2001,45.4003193061224
"2001-04-26","O3 - Ozone",2001,49.8853245
"2001-04-26","PM10",2001,28.3461538461538
"2001-04-27","CO - Carbon Monoxide",2001,1.05886141111111
"2001-04-27","NO - Nitric Oxide",2001,80.3833542696629
"2001-04-27","NO2 - Nitrogen Dioxide",2001,47.4696483333333
"2001-04-27","O3 - Ozone",2001,48.8893553658537
"2001-04-27","PM10",2001,38.1923076923077
"2001-04-28","CO - Carbon Monoxide",2001,1.12816399206349
"2001-04-28","NO - Nitric Oxide",2001,72.6786242696629
"2001-04-28","NO2 - Nitrogen Dioxide",2001,45.2257868958333
"2001-04-28","O3 - Ozone",2001,67.3026941463415
"2001-04-28","PM10",2001,40.2222222222222
"2001-04-29","CO - Carbon Monoxide",2001,0.998954523809524
"2001-04-29","NO - Nitric Oxide",2001,53.797447752809
"2001-04-29","NO2 - Nitrogen Dioxide",2001,37.0042806631579
"2001-04-29","O3 - Ozone",2001,79.1436431707317
"2001-04-29","PM10",2001,41.3461538461538
"2001-04-30","CO - Carbon Monoxide",2001,1.07185678125
"2001-04-30","NO - Nitric Oxide",2001,72.3763081521739
"2001-04-30","NO2 - Nitrogen Dioxide",2001,43.9582867346939
"2001-04-30","O3 - Ozone",2001,53.0624192682927
"2001-04-30","PM10",2001,33.6153846153846
"2001-05-01","CO - Carbon Monoxide",2001,0.937306977777778
"2001-05-01","NO - Nitric Oxide",2001,49.1889251538462
"2001-05-01","NO2 - Nitrogen Dioxide",2001,31.1672233505155
"2001-05-01","O3 - Ozone",2001,55.2854602439024
"2001-05-01","PM10",2001,27.44
"2001-05-02","CO - Carbon Monoxide",2001,1.16057870625
"2001-05-02","NO - Nitric Oxide",2001,86.004582688172
"2001-05-02","NO2 - Nitrogen Dioxide",2001,46.5623648484848
"2001-05-02","O3 - Ozone",2001,41.2501531707317
"2001-05-02","PM10",2001,36.5
"2001-05-03","CO - Carbon Monoxide",2001,1.1196123609375
"2001-05-03","NO - Nitric Oxide",2001,85.9560565591398
"2001-05-03","NO2 - Nitrogen Dioxide",2001,45.80713953
"2001-05-03","O3 - Ozone",2001,41.3421275609756
"2001-05-03","PM10",2001,30.4615384615385
"2001-05-04","CO - Carbon Monoxide",2001,1.1743503
"2001-05-04","NO - Nitric Oxide",2001,102.269493296703
"2001-05-04","NO2 - Nitrogen Dioxide",2001,48.0571208979592
"2001-05-04","O3 - Ozone",2001,31.393943575
"2001-05-04","PM10",2001,26.7083333333333
"2001-05-05","CO - Carbon Monoxide",2001,1.08325000952381
"2001-05-05","NO - Nitric Oxide",2001,59.0631969230769
"2001-05-05","NO2 - Nitrogen Dioxide",2001,34.3529776122449
"2001-05-05","O3 - Ozone",2001,52.62294375
"2001-05-05","PM10",2001,19.7083333333333
"2001-05-06","CO - Carbon Monoxide",2001,0.936006185714286
"2001-05-06","NO - Nitric Oxide",2001,49.7324025384615
"2001-05-06","NO2 - Nitrogen Dioxide",2001,29.5441200515464
"2001-05-06","O3 - Ozone",2001,51.87399675
"2001-05-06","PM10",2001,24.3478260869565
"2001-05-07","CO - Carbon Monoxide",2001,1.02781885901639
"2001-05-07","NO - Nitric Oxide",2001,77.477898
"2001-05-07","NO2 - Nitrogen Dioxide",2001,38.4851567272727
"2001-05-07","O3 - Ozone",2001,42.7265134146341
"2001-05-07","PM10",2001,27.5652173913043
"2001-05-08","CO - Carbon Monoxide",2001,1.00395935967742
"2001-05-08","NO - Nitric Oxide",2001,80.387662311828
"2001-05-08","NO2 - Nitrogen Dioxide",2001,40.67167249
"2001-05-08","O3 - Ozone",2001,51.631582195122
"2001-05-08","PM10",2001,33.125
"2001-05-09","CO - Carbon Monoxide",2001,1.12629298730159
"2001-05-09","NO - Nitric Oxide",2001,76.9448231827957
"2001-05-09","NO2 - Nitrogen Dioxide",2001,42.88939134
"2001-05-09","O3 - Ozone",2001,50.6104951219512
"2001-05-09","PM10",2001,27
"2001-05-10","CO - Carbon Monoxide",2001,1.09995812539683
"2001-05-10","NO - Nitric Oxide",2001,77.7042239347826
"2001-05-10","NO2 - Nitrogen Dioxide",2001,44.32039129
"2001-05-10","O3 - Ozone",2001,58.0795536585366
"2001-05-10","PM10",2001,29.5
"2001-05-11","CO - Carbon Monoxide",2001,1.01838273870968
"2001-05-11","NO - Nitric Oxide",2001,74.7917387956989
"2001-05-11","NO2 - Nitrogen Dioxide",2001,41.1954145151515
"2001-05-11","O3 - Ozone",2001,69.2626551282051
"2001-05-11","PM10",2001,23.0952380952381
"2001-05-12","CO - Carbon Monoxide",2001,1.1500516147541
"2001-05-12","NO - Nitric Oxide",2001,81.37876725
"2001-05-12","NO2 - Nitrogen Dioxide",2001,44.0414735151515
"2001-05-12","O3 - Ozone",2001,72.9754307692308
"2001-05-12","PM10",2001,28.3636363636364
"2001-05-13","CO - Carbon Monoxide",2001,0.804235485
"2001-05-13","NO - Nitric Oxide",2001,47.9088413846154
"2001-05-13","NO2 - Nitrogen Dioxide",2001,27.7348452857143
"2001-05-13","O3 - Ozone",2001,85.3093469230769
"2001-05-13","PM10",2001,25.5454545454545
"2001-05-14","CO - Carbon Monoxide",2001,0.955334244444444
"2001-05-14","NO - Nitric Oxide",2001,76.7044909677419
"2001-05-14","NO2 - Nitrogen Dioxide",2001,44.99104666
"2001-05-14","O3 - Ozone",2001,55.9699263414634
"2001-05-14","PM10",2001,37.1363636363636
"2001-05-15","CO - Carbon Monoxide",2001,1.027429525
"2001-05-15","NO - Nitric Oxide",2001,78.9721629787234
"2001-05-15","NO2 - Nitrogen Dioxide",2001,44.9185624158416
"2001-05-15","O3 - Ozone",2001,40.3006615384615
"2001-05-15","PM10",2001,25.9166666666667
"2001-05-16","CO - Carbon Monoxide",2001,1.127148234375
"2001-05-16","NO - Nitric Oxide",2001,87.7814455319149
"2001-05-16","NO2 - Nitrogen Dioxide",2001,45.556115
"2001-05-16","O3 - Ozone",2001,34.5401625
"2001-05-16","PM10",2001,30.0833333333333
"2001-05-17","CO - Carbon Monoxide",2001,1.0583605890625
"2001-05-17","NO - Nitric Oxide",2001,81.2100447311828
"2001-05-17","NO2 - Nitrogen Dioxide",2001,43.3854391
"2001-05-17","O3 - Ozone",2001,41.761852525
"2001-05-17","PM10",2001,40.36
"2001-05-18","CO - Carbon Monoxide",2001,0.8882428875
"2001-05-18","NO - Nitric Oxide",2001,58.4802861290323
"2001-05-18","NO2 - Nitrogen Dioxide",2001,33.15982768
"2001-05-18","O3 - Ozone",2001,69.870864
"2001-05-18","PM10",2001,33.08
"2001-05-19","CO - Carbon Monoxide",2001,0.8233582953125
"2001-05-19","NO - Nitric Oxide",2001,55.0421258172043
"2001-05-19","NO2 - Nitrogen Dioxide",2001,34.08136927
"2001-05-19","O3 - Ozone",2001,89.97828825
"2001-05-19","PM10",2001,21.5
"2001-05-20","CO - Carbon Monoxide",2001,0.7687666484375
"2001-05-20","NO - Nitric Oxide",2001,48.7989197419355
"2001-05-20","NO2 - Nitrogen Dioxide",2001,32.32391981
"2001-05-20","O3 - Ozone",2001,81.37537575
"2001-05-20","PM10",2001,23.6538461538462
"2001-05-21","CO - Carbon Monoxide",2001,1.02422986875
"2001-05-21","NO - Nitric Oxide",2001,81.7799594623656
"2001-05-21","NO2 - Nitrogen Dioxide",2001,48.5744518
"2001-05-21","O3 - Ozone",2001,45.63097875
"2001-05-21","PM10",2001,26.0416666666667
"2001-05-22","CO - Carbon Monoxide",2001,1.007206078125
"2001-05-22","NO - Nitric Oxide",2001,74.5363151612903
"2001-05-22","NO2 - Nitrogen Dioxide",2001,42.5568854752475
"2001-05-22","O3 - Ozone",2001,49.34777775
"2001-05-22","PM10",2001,31.36
"2001-05-23","CO - Carbon Monoxide",2001,1.024767775
"2001-05-23","NO - Nitric Oxide",2001,79.4557667021277
"2001-05-23","NO2 - Nitrogen Dioxide",2001,44.2952537128713
"2001-05-23","O3 - Ozone",2001,52.8441756410256
"2001-05-23","PM10",2001,37.12
"2001-05-24","CO - Carbon Monoxide",2001,0.9514090921875
"2001-05-24","NO - Nitric Oxide",2001,67.4284723510638
"2001-05-24","NO2 - Nitrogen Dioxide",2001,41.1498077352941
"2001-05-24","O3 - Ozone",2001,74.28613825
"2001-05-24","PM10",2001,41.5217391304348
"2001-05-25","CO - Carbon Monoxide",2001,1.13615645396825
"2001-05-25","NO - Nitric Oxide",2001,89.2504077802198
"2001-05-25","NO2 - Nitrogen Dioxide",2001,50.11013351
"2001-05-25","O3 - Ozone",2001,62.17781625
"2001-05-25","PM10",2001,35.4347826086956
"2001-05-26","CO - Carbon Monoxide",2001,1.08722050333333
"2001-05-26","NO - Nitric Oxide",2001,75.1090576741573
"2001-05-26","NO2 - Nitrogen Dioxide",2001,44.2173935360825
"2001-05-26","O3 - Ozone",2001,81.6767405263158
"2001-05-26","PM10",2001,30.9166666666667
"2001-05-27","CO - Carbon Monoxide",2001,0.944316965
"2001-05-27","NO - Nitric Oxide",2001,57.0830867303371
"2001-05-27","NO2 - Nitrogen Dioxide",2001,36.1177447216495
"2001-05-27","O3 - Ozone",2001,104.102635789474
"2001-05-27","PM10",2001,32.2173913043478
"2001-05-28","CO - Carbon Monoxide",2001,0.955113631147541
"2001-05-28","NO - Nitric Oxide",2001,66.354685752809
"2001-05-28","NO2 - Nitrogen Dioxide",2001,44.3386046185567
"2001-05-28","O3 - Ozone",2001,102.5193765
"2001-05-28","PM10",2001,42.5
"2001-05-29","CO - Carbon Monoxide",2001,1.03421529836066
"2001-05-29","NO - Nitric Oxide",2001,66.4547444666667
"2001-05-29","NO2 - Nitrogen Dioxide",2001,44.3122154795918
"2001-05-29","O3 - Ozone",2001,102.60635875
"2001-05-29","PM10",2001,45.4782608695652
"2001-05-30","CO - Carbon Monoxide",2001,0.961106727868852
"2001-05-30","NO - Nitric Oxide",2001,55.8892522307692
"2001-05-30","NO2 - Nitrogen Dioxide",2001,38.526189979798
"2001-05-30","O3 - Ozone",2001,103.261897073171
"2001-05-30","PM10",2001,46
"2001-05-31","CO - Carbon Monoxide",2001,0.865073665625
"2001-05-31","NO - Nitric Oxide",2001,54.8068376153846
"2001-05-31","NO2 - Nitrogen Dioxide",2001,36.147905448
"2001-05-31","O3 - Ozone",2001,91.1786209756098
"2001-05-31","PM10",2001,45.5185185185185
"2001-06-01","CO - Carbon Monoxide",2001,0.6848802125
"2001-06-01","NO - Nitric Oxide",2001,49.9532990978261
"2001-06-01","NO2 - Nitrogen Dioxide",2001,29.993257837
"2001-06-01","O3 - Ozone",2001,90.4289529268293
"2001-06-01","PM10",2001,26.0769230769231
"2001-06-02","CO - Carbon Monoxide",2001,0.671558619354839
"2001-06-02","NO - Nitric Oxide",2001,38.2562832954545
"2001-06-02","NO2 - Nitrogen Dioxide",2001,24.2660447113402
"2001-06-02","O3 - Ozone",2001,80.4362804878049
"2001-06-02","PM10",2001,20.5833333333333
"2001-06-03","CO - Carbon Monoxide",2001,0.629770636065574
"2001-06-03","NO - Nitric Oxide",2001,36.9385433218391
"2001-06-03","NO2 - Nitrogen Dioxide",2001,21.3383512105263
"2001-06-03","O3 - Ozone",2001,58.398021
"2001-06-03","PM10",2001,14.1666666666667
"2001-06-04","CO - Carbon Monoxide",2001,0.713982812698413
"2001-06-04","NO - Nitric Oxide",2001,56.6827311098901
"2001-06-04","NO2 - Nitrogen Dioxide",2001,32.7657296565657
"2001-06-04","O3 - Ozone",2001,72.1911020512821
"2001-06-04","PM10",2001,19.2272727272727
"2001-06-05","CO - Carbon Monoxide",2001,0.818481353125
"2001-06-05","NO - Nitric Oxide",2001,68.2389915591398
"2001-06-05","NO2 - Nitrogen Dioxide",2001,41.45749528
"2001-06-05","O3 - Ozone",2001,70.311602
"2001-06-05","PM10",2001,27.9444444444444
"2001-06-06","CO - Carbon Monoxide",2001,0.918650880952381
"2001-06-06","NO - Nitric Oxide",2001,77.9384402105263
"2001-06-06","NO2 - Nitrogen Dioxide",2001,45.896813754902
"2001-06-06","O3 - Ozone",2001,66.6841273170732
"2001-06-06","PM10",2001,24.9583333333333
"2001-06-07","CO - Carbon Monoxide",2001,0.84541965625
"2001-06-07","NO - Nitric Oxide",2001,67.4295103085106
"2001-06-07","NO2 - Nitrogen Dioxide",2001,42.4633481485149
"2001-06-07","O3 - Ozone",2001,71.8958548780488
"2001-06-07","PM10",2001,26.1153846153846
"2001-06-08","CO - Carbon Monoxide",2001,0.8665423375
"2001-06-08","NO - Nitric Oxide",2001,67.168125212766
"2001-06-08","NO2 - Nitrogen Dioxide",2001,41.3058883762376
"2001-06-08","O3 - Ozone",2001,74.9033007142857
"2001-06-08","PM10",2001,35.4583333333333
"2001-06-09","CO - Carbon Monoxide",2001,0.8166839484375
"2001-06-09","NO - Nitric Oxide",2001,46.6536771428571
"2001-06-09","NO2 - Nitrogen Dioxide",2001,30.0696868686869
"2001-06-09","O3 - Ozone",2001,67.3501012195122
"2001-06-09","PM10",2001,32.36
"2001-06-10","CO - Carbon Monoxide",2001,0.772278865625
"2001-06-10","NO - Nitric Oxide",2001,41.2070057191011
"2001-06-10","NO2 - Nitrogen Dioxide",2001,26.4464019587629
"2001-06-10","O3 - Ozone",2001,62.895131775
"2001-06-10","PM10",2001,30.28
"2001-06-11","CO - Carbon Monoxide",2001,0.66373055625
"2001-06-11","NO - Nitric Oxide",2001,46.0212506483516
"2001-06-11","NO2 - Nitrogen Dioxide",2001,26.0346531515152
"2001-06-11","O3 - Ozone",2001,76.1342109756098
"2001-06-11","PM10",2001,14.2083333333333
"2001-06-12","CO - Carbon Monoxide",2001,0.7456672390625
"2001-06-12","NO - Nitric Oxide",2001,58.3131773191489
"2001-06-12","NO2 - Nitrogen Dioxide",2001,36.3603211078431
"2001-06-12","O3 - Ozone",2001,77.0485429268293
"2001-06-12","PM10",2001,20.96
"2001-06-13","CO - Carbon Monoxide",2001,0.929793334375
"2001-06-13","NO - Nitric Oxide",2001,75.1833759574468
"2001-06-13","NO2 - Nitrogen Dioxide",2001,49.8539829509804
"2001-06-13","O3 - Ozone",2001,88.6552911904762
"2001-06-13","PM10",2001,33.4074074074074
"2001-06-14","CO - Carbon Monoxide",2001,0.916060317460317
"2001-06-14","NO - Nitric Oxide",2001,79.2221144680851
"2001-06-14","NO2 - Nitrogen Dioxide",2001,50.4290433039216
"2001-06-14","O3 - Ozone",2001,82.3641561904762
"2001-06-14","PM10",2001,34.5384615384615
"2001-06-15","CO - Carbon Monoxide",2001,0.845823046774194
"2001-06-15","NO - Nitric Oxide",2001,65.760577311828
"2001-06-15","NO2 - Nitrogen Dioxide",2001,44.1641085656566
"2001-06-15","O3 - Ozone",2001,104.362359243902
"2001-06-15","PM10",2001,38.8695652173913
"2001-06-16","CO - Carbon Monoxide",2001,0.758872145
"2001-06-16","NO - Nitric Oxide",2001,44.7895295333333
"2001-06-16","NO2 - Nitrogen Dioxide",2001,28.8539725463918
"2001-06-16","O3 - Ozone",2001,87.9682173170732
"2001-06-16","PM10",2001,30.9583333333333
"2001-06-17","CO - Carbon Monoxide",2001,0.620549706557377
"2001-06-17","NO - Nitric Oxide",2001,37.3886953444444
"2001-06-17","NO2 - Nitrogen Dioxide",2001,22.3047915412371
"2001-06-17","O3 - Ozone",2001,76.1414770731707
"2001-06-17","PM10",2001,15.5909090909091
"2001-06-18","CO - Carbon Monoxide",2001,0.708897876190476
"2001-06-18","NO - Nitric Oxide",2001,58.6280445
"2001-06-18","NO2 - Nitrogen Dioxide",2001,31.3102498282828
"2001-06-18","O3 - Ozone",2001,57.9018236585366
"2001-06-18","PM10",2001,16.8695652173913
"2001-06-19","CO - Carbon Monoxide",2001,0.654777346031746
"2001-06-19","NO - Nitric Oxide",2001,55.2946236630435
"2001-06-19","NO2 - Nitrogen Dioxide",2001,32.3710882323232
"2001-06-19","O3 - Ozone",2001,75.0324178048781
"2001-06-19","PM10",2001,16.962962962963
"2001-06-20","CO - Carbon Monoxide",2001,0.800387980952381
"2001-06-20","NO - Nitric Oxide",2001,69.2407652173913
"2001-06-20","NO2 - Nitrogen Dioxide",2001,43.1292929393939
"2001-06-20","O3 - Ozone",2001,78.5132831707317
"2001-06-20","PM10",2001,24.1111111111111
"2001-06-21","CO - Carbon Monoxide",2001,0.9036444203125
"2001-06-21","NO - Nitric Oxide",2001,73.1187167096774
"2001-06-21","NO2 - Nitrogen Dioxide",2001,50.62505834
"2001-06-21","O3 - Ozone",2001,102.22553452381
"2001-06-21","PM10",2001,33.8888888888889
"2001-06-22","CO - Carbon Monoxide",2001,0.811052503225806
"2001-06-22","NO - Nitric Oxide",2001,55.3521156086957
"2001-06-22","NO2 - Nitrogen Dioxide",2001,37.9355801010101
"2001-06-22","O3 - Ozone",2001,98.6077830952381
"2001-06-22","PM10",2001,38.3461538461538
"2001-06-23","CO - Carbon Monoxide",2001,0.809744641935484
"2001-06-23","NO - Nitric Oxide",2001,45.5979994130435
"2001-06-23","NO2 - Nitrogen Dioxide",2001,31.1984363232323
"2001-06-23","O3 - Ozone",2001,100.105095121951
"2001-06-23","PM10",2001,36.1481481481481
"2001-06-24","CO - Carbon Monoxide",2001,0.840699416129032
"2001-06-24","NO - Nitric Oxide",2001,44.1730903152174
"2001-06-24","NO2 - Nitrogen Dioxide",2001,32.0399714545455
"2001-06-24","O3 - Ozone",2001,110.126242195122
"2001-06-24","PM10",2001,43.24
"2001-06-25","CO - Carbon Monoxide",2001,0.944847501587302
