,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
14793,2011-01-08,4065,4.6000000000000005,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14794,2011-01-09,4065,3.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14795,2011-02-01,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14796,2011-02-13,4065,0.6000000000000001,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14797,2011-02-15,4065,31.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14798,2011-02-16,4065,34.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14799,2011-02-17,4065,3.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14800,2011-02-18,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14801,2011-02-02,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14802,2011-02-20,4065,3.6,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14803,2011-02-23,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14804,2011-02-27,4065,3.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14805,2011-02-28,4065,9.8,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14806,2011-02-03,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14807,2011-02-04,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14808,2011-02-08,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14809,2011-03-01,4065,5.6000000000000005,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14810,2011-03-13,4065,22.400000000000002,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14811,2011-03-14,4065,1.2000000000000002,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14812,2011-03-15,4065,13.8,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14813,2011-03-16,4065,66.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14814,2011-03-17,4065,2.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14815,2011-03-18,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14816,2011-03-19,4065,22.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14817,2011-03-02,4065,0.4,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14818,2011-03-20,4065,2.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14819,2011-03-27,4065,4.4,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14820,2011-03-28,4065,0.4,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14821,2011-03-03,4065,2.6,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14822,2011-03-04,4065,1.8,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14823,2011-04-12,4065,0.4,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14824,2011-04-15,4065,0.7999999999999999,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14825,2011-04-23,4065,0.4,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14826,2011-04-29,4065,6.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14827,2011-05-13,4065,3.8,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14828,2011-05-14,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14829,2011-05-15,4065,14.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14830,2011-05-02,4065,1.4000000000000001,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14831,2011-05-03,4065,1.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14832,2011-06-29,4065,3.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14833,2011-06-30,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14834,2011-06-09,4065,2.1999999999999997,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14835,2011-07-10,4065,8.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14836,2011-07-11,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14837,2011-07-12,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14838,2011-07-13,4065,0.8,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14839,2011-07-15,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14840,2011-07-17,4065,6.6,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14841,2011-07-19,4065,14.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14842,2011-07-02,4065,3.5999999999999996,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14843,2011-07-20,4065,0.6000000000000001,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14844,2011-07-23,4065,5.3999999999999995,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14845,2011-07-24,4065,2.8000000000000003,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14846,2011-07-26,4065,4.6,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14847,2011-07-28,4065,4.800000000000001,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14848,2011-07-29,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14849,2011-07-07,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14850,2011-07-08,4065,6.8,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14851,2011-08-03,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14852,2011-08-04,4065,0.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14853,2011-08-05,4065,17.6,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14854,2011-08-07,4065,1.0,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14855,2011-08-08,4065,9.4,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14856,2011-09-01,4065,2.2,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14857,2011-09-17,4065,10.4,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14858,2011-09-03,4065,21.400000000000002,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14859,2011-09-04,4065,18.6,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14860,2011-09-05,4065,1.6,4065,Precipitazione,mm,147,Cinisello Balsamo Parco Nord,142,MI,N,2002-05-30,9999-12-31 00:00:00,5043257,516051,45.54266357421875,9.20560359954834,"(45.542664, 9.205604)"
14956,2011-01-10,4089,23.6,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14957,2011-01-11,4089,0.6000000000000001,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14958,2011-01-12,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14959,2011-01-13,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14960,2011-01-14,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14961,2011-01-18,4089,0.4,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14962,2011-01-19,4089,0.6000000000000001,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14963,2011-01-02,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14964,2011-01-20,4089,0.8,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14965,2011-01-24,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14966,2011-01-26,4089,1.2000000000000002,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14967,2011-01-27,4089,0.4,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14968,2011-01-30,4089,3.0,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14969,2011-01-31,4089,1.2000000000000002,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14970,2011-01-06,4089,0.4,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14971,2011-01-07,4089,1.4000000000000001,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14972,2011-01-08,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14973,2011-01-09,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14974,2011-10-19,4089,2.4000000000000004,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14975,2011-10-20,4089,12.8,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14976,2011-10-21,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14977,2011-10-24,4089,2.8000000000000003,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14978,2011-10-25,4089,85.6,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14979,2011-10-26,4089,0.8,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14980,2011-10-27,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14981,2011-10-28,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14982,2011-10-29,4089,0.4,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14983,2011-10-30,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14984,2011-10-07,4089,0.4,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14985,2011-11-01,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14986,2011-11-10,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14987,2011-11-11,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14988,2011-11-13,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14989,2011-11-14,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14990,2011-11-15,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14991,2011-11-17,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14992,2011-11-18,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14993,2011-11-19,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14994,2011-11-20,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14995,2011-11-24,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14996,2011-11-25,4089,0.4,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
14997,2011-11-26,4089,0.2,4089,Precipitazione,mm,150,Pieve San Giacomo,39,CR,N,2002-07-04,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
