,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
5811,2011-05-08,4088,10.090277777777779,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5812,2011-05-09,4088,6.353472222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5813,2011-06-01,4088,6.003472222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5814,2011-06-10,4088,3.689583333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5815,2011-06-11,4088,4.322222222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5816,2011-06-12,4088,3.8409722222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5817,2011-06-13,4088,3.8993055555555554,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5818,2011-06-14,4088,2.9006944444444445,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5819,2011-06-15,4088,3.5652777777777778,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5820,2011-06-16,4088,4.269444444444444,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5821,2011-06-17,4088,6.80625,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5822,2011-06-18,4088,9.089583333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5823,2011-06-19,4088,6.703472222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5824,2011-06-02,4088,5.4631944444444445,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5825,2011-06-20,4088,3.951388888888889,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5826,2011-06-21,4088,3.8159722222222223,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5827,2011-06-22,4088,3.8659722222222226,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5828,2011-06-23,4088,5.765277777777778,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5829,2011-06-24,4088,4.465972222222223,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5830,2011-06-25,4088,3.578472222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5831,2011-06-26,4088,4.399305555555555,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5832,2011-06-27,4088,4.211111111111111,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5833,2011-06-29,4088,5.5986111111111105,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5834,2011-06-03,4088,5.905555555555555,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5835,2011-06-30,4088,3.7236111111111114,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5836,2011-06-04,4088,5.090972222222223,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5837,2011-06-05,4088,5.798611111111111,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5838,2011-06-06,4088,4.445833333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5839,2011-06-07,4088,5.384027777777778,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5840,2011-06-08,4088,4.990277777777778,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5841,2011-06-09,4088,4.107638888888889,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5842,2011-07-01,4088,7.4437500000000005,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5843,2011-07-12,4088,4.595138888888889,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5844,2011-07-13,4088,6.027083333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5845,2011-07-14,4088,6.459722222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5846,2011-07-15,4088,6.367361111111111,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5847,2011-07-16,4088,4.358333333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5848,2011-07-17,4088,7.675000000000001,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5849,2011-07-18,4088,7.615277777777777,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5850,2011-07-19,4088,6.602083333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5851,2011-07-02,4088,7.390972222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5852,2011-07-20,4088,9.502083333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5853,2011-07-21,4088,5.260416666666667,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5854,2011-07-22,4088,4.955555555555556,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5855,2011-07-23,4088,4.758333333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5856,2011-07-24,4088,6.116666666666666,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5857,2011-07-25,4088,3.3819444444444446,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5858,2011-07-26,4088,3.8256944444444443,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5859,2011-07-27,4088,4.74375,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5860,2011-07-28,4088,4.518055555555556,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5861,2011-07-29,4088,5.563194444444445,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5862,2011-07-03,4088,3.9937500000000004,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5863,2011-07-30,4088,4.533333333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5864,2011-07-31,4088,3.4534722222222225,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5865,2011-07-04,4088,3.5694444444444446,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5866,2011-07-05,4088,3.9736111111111114,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5867,2011-07-06,4088,4.021527777777778,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5868,2011-07-07,4088,6.045833333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5869,2011-07-08,4088,5.231249999999999,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5870,2011-07-09,4088,3.007638888888889,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5871,2011-08-01,4088,3.6555555555555554,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5872,2011-08-12,4088,3.0770833333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5873,2011-08-13,4088,3.4347222222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5874,2011-08-14,4088,2.9749999999999996,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5875,2011-08-15,4088,3.4458333333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5876,2011-08-16,4088,3.6881944444444446,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5877,2011-08-17,4088,4.214583333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5878,2011-08-19,4088,5.534722222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5879,2011-08-02,4088,3.2965277777777775,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5880,2011-08-24,4088,2.7631944444444443,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5881,2011-08-25,4088,2.7756944444444445,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5882,2011-08-26,4088,4.609027777777778,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5883,2011-08-27,4088,8.9875,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5884,2011-08-28,4088,4.886805555555556,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5885,2011-08-29,4088,3.9291666666666663,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5886,2011-08-03,4088,4.00625,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5887,2011-08-30,4088,3.6381944444444443,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5888,2011-08-31,4088,4.353472222222222,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5889,2011-08-04,4088,3.8055555555555554,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5890,2011-08-05,4088,5.604166666666667,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5891,2011-08-06,4088,3.701388888888889,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5892,2011-08-07,4088,5.672916666666667,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5893,2011-08-08,4088,4.195833333333334,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5894,2011-08-09,4088,6.093055555555555,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5895,2011-09-01,4088,4.315277777777777,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5896,2011-09-10,4088,2.7895833333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5897,2011-09-11,4088,3.334027777777778,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5898,2011-09-12,4088,4.555555555555555,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5899,2011-09-13,4088,3.08125,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5900,2011-09-14,4088,3.404166666666667,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5901,2011-09-15,4088,3.3520833333333333,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5902,2011-09-16,4088,3.3277777777777775,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5903,2011-09-17,4088,5.060416666666667,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5904,2011-09-18,4088,6.969444444444445,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5905,2011-09-19,4088,7.338888888888889,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5906,2011-09-02,4088,3.5243055555555554,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5907,2011-09-20,4088,5.492361111111111,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5908,2011-09-21,4088,4.86875,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5909,2011-09-22,4088,3.347916666666667,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5910,2011-09-23,4088,4.925694444444444,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5911,2011-09-24,4088,3.761111111111111,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
5912,2011-09-25,4088,4.220138888888889,4088,Velocità Vento,m/s,150,Pieve San Giacomo,39,CR,N,2005-07-26,9999-12-31 00:00:00,4997179,594005,45.121829986572266,10.195261001586914,"(45.12183, 10.195261)"
