,Data,pm10,pioggia,temperatura,vento,NO2,NO,CO,O3,pm2p5
176,2011-06-28,39.394366197183096,0.2,14.709539254823687,2.187644675925926,29.694728729963007,37.9101752228712,29.694728729963007,114.11479254359593,25.72
177,2011-06-29,33.27777777777778,8.674838709677418,14.136462620027434,3.040388888888889,24.376787372330547,31.569823584029717,24.376787372330547,98.52661870503596,22.25
178,2011-06-30,20.154929577464788,1.4126984126984128,13.332660060975611,3.416388888888889,24.11336463223787,34.64296435272045,24.11336463223787,72.24958530805688,15.5
179,2011-07-01,15.819444444444445,2.169230769230769,12.058482142857143,3.972355769230769,48.02525951557093,116.38088050314464,48.02525951557093,6.463282674772037,51.65217391304348
180,2011-07-02,11.3013698630137,1.9125,10.773102678571428,3.5815682870370367,83.56305329719964,261.30200658879903,83.56305329719964,13.525512104283052,71.9090909090909
181,2011-07-03,16.013698630136986,2.6666666666666665,11.433903769841269,2.7357060185185182,31.00193548387097,45.1763133640553,31.00193548387097,53.19091974223784,23.846153846153847
182,2011-07-04,26.52054794520548,4.496551724137931,12.519781393819855,2.1894097222222224,47.29143825069294,76.86101851851852,47.29143825069294,57.96919905771496,30.32
183,2011-07-05,23.08450704225352,3.5017241379310344,13.251901455026454,2.5607222222222226,33.61824623560673,43.25460448642267,33.61824623560673,90.06384947563232,27.653846153846157
184,2011-07-06,24.819444444444443,2.268421052631579,13.849251497005987,2.073027777777778,30.39973094170404,46.27311024798327,30.39973094170404,40.69556769884639,9.84
185,2011-07-07,26.36111111111111,31.749056603773585,12.915040082028337,2.0860243055555556,22.791891891891893,30.905219012115563,22.791891891891893,82.03476658476659,18.142857142857142
186,2011-07-08,25.225352112676056,6.744047619047619,12.658470558882236,2.5837777777777773,13.806694032207137,19.11215277777778,13.806694032207137,60.31990261716373,16.833333333333332
187,2011-07-09,25.33783783783784,0.517948717948718,14.030448082010583,2.101449275362319,30.03153435833072,47.91368916797489,30.03153435833072,48.43501762632197,14.0
188,2011-07-10,25.47945205479452,6.888188976377952,14.111309523809522,2.2567934782608696,23.606919019547007,34.601982651796774,23.606919019547007,52.6349578820698,10.958333333333334
189,2011-07-11,21.20833333333333,0.759375,14.176773313492063,1.8974722222222224,30.339245635910224,47.91391059706158,30.339245635910224,36.369666269368295,11.416666666666666
190,2011-07-12,30.671232876712327,1.5627118644067797,14.727179551539493,2.1078703703703705,58.933958781913255,191.6389710412816,58.933958781913255,10.504092852779475,34.92
191,2011-07-13,33.77142857142857,19.940645161290323,13.32376497005988,3.4429045893719805,28.373067408781694,37.84451313755796,28.373067408781694,68.81330913490623,22.666666666666668
192,2011-07-14,19.98550724637681,7.571698113207548,12.88539156626506,2.229600694444444,22.842803738317755,33.446666666666665,22.842803738317755,64.23045369794905,13.428571428571429
193,2011-07-15,18.84722222222222,2.1976190476190474,12.867018022486771,2.8255291005291006,20.67754537065518,29.52950568007369,20.67754537065518,75.82815594059406,9.956521739130435
194,2011-07-16,19.76388888888889,5.153333333333333,11.672554713804713,2.0168113425925926,18.41192576817767,25.21806020066889,18.41192576817767,78.28133824432167,11.869565217391305
195,2011-07-17,20.8,14.76583850931677,11.379224537037036,3.3576923076923078,15.460826343584964,21.02359689922481,15.460826343584964,69.89165131982811,13.304347826086955
196,2011-07-18,14.710144927536232,10.159322033898304,11.40589451058201,2.3694444444444445,18.227678850359265,27.425389893948847,18.227678850359265,63.52125075895568,8.454545454545455
197,2011-07-19,15.63768115942029,19.103370786516855,9.82547642118863,2.788599537037037,23.045928636779507,34.332143946325104,23.045928636779507,49.38041176470588,7.681818181818182
198,2011-07-20,7.523076923076923,4.059509202453988,10.891280407626562,3.512861111111111,18.19492246883551,28.298665858095816,18.19492246883551,58.31224489795918,6.904761904761905
199,2011-07-21,12.471428571428572,1.9880952380952381,11.486139705882353,3.2073333333333336,22.96735006119951,34.395995108529505,22.96735006119951,65.16105629715612,6.869565217391305
200,2011-07-22,14.4,6.331818181818182,11.992517258382643,2.62875,24.39164901664145,35.879355427181515,24.39164901664145,64.47552816901408,8.391304347826088
201,2011-07-23,12.070422535211268,9.36742857142857,10.575462962962963,2.668402777777778,17.96155474894132,24.47090687766281,17.96155474894132,67.72818346409174,7.380952380952381
202,2011-07-24,6.246153846153846,5.3158273381294965,10.177251808021039,3.952944444444445,12.86012882447665,17.791304347826085,12.86012882447665,67.61913965087282,3.4285714285714284
203,2011-07-25,9.130434782608695,1.6514285714285715,10.094252450980393,2.3664930555555554,22.531930152790768,32.87048004987531,22.531930152790768,64.62709599027946,5.476190476190476
204,2011-07-26,15.661971830985916,1.4536585365853658,10.452506574621959,1.4366545893719807,27.650684098510187,38.058528428093645,27.650684098510187,64.44862331575864,9.826086956521738
205,2011-07-27,19.46575342465753,6.097520661157025,10.417610294117647,1.902445652173913,26.316233373639665,35.63212450891508,26.316233373639665,64.51466121495328,13.083333333333334
206,2011-07-28,17.575342465753426,7.0156716417910445,10.83203125,2.3931944444444446,22.3458409228901,32.03764420157863,22.3458409228901,69.75054021608643,13.826086956521738
207,2011-07-29,13.68918918918919,1.3622222222222222,11.680404411764707,2.550611111111111,23.979690402476777,34.62328385899814,23.979690402476777,69.38275862068966,9.391304347826088
208,2011-07-30,15.386666666666668,3.8976744186046512,12.230888564002598,2.7159455128205128,20.95461468169357,28.245570388349517,20.95461468169357,83.461620977354,10.363636363636363
209,2011-07-31,16.0,3.93859649122807,12.197486192332684,2.320138888888889,15.613964933866503,20.576070991432072,15.613964933866503,88.71270883054892,10.869565217391305
210,2011-08-01,21.04109589041096,2.5949999999999998,12.693729694606887,1.5526331018518518,47.74547433903577,151.2396144278607,47.74547433903577,5.738147471054234,53.17391304347826
211,2011-08-02,25.405405405405407,2.85,13.654324683965402,1.5891606280193238,73.73271341463415,217.8860790273556,73.73271341463415,15.584141791044775,62.0
212,2011-08-03,25.83561643835617,9.063541666666667,13.528254437869823,1.9706597222222222,47.21139279169212,76.55908396946565,47.21139279169212,34.54397413286302,30.64
213,2011-08-04,22.35211267605634,0.2945945945945946,14.986058897243106,2.551880787037037,42.37195233730522,66.39187041564793,42.37195233730522,62.55439010017678,22.64
214,2011-08-05,25.09722222222222,26.195890410958903,13.400399709302325,2.050318287037037,24.158358032009485,30.640913133708864,24.158358032009485,103.38361370716513,22.73076923076923
215,2011-08-06,15.58904109589041,9.787596899224805,13.038762995451592,1.7786458333333333,27.341891482267357,41.11592973955178,27.341891482267357,45.34053560559951,12.416666666666666
216,2011-08-07,22.541666666666668,10.249044585987262,12.364936719263644,2.6079861111111113,26.205900430239705,36.13000614250614,26.205900430239705,72.94049118387909,16.7
217,2011-08-08,16.380281690140844,6.062091503267974,12.812726002629848,2.364033564814815,15.44954926950575,23.14400371862411,15.44954926950575,59.95267857142857,11.772727272727272
218,2011-08-09,11.462686567164178,0.5384615384615384,11.624046679815912,3.715838675213675,35.23924129353234,53.50970149253732,35.23924129353234,51.92377906976744,23.166666666666668
219,2011-08-10,10.5,1.0,11.583119979919678,2.8328124999999997,21.804112554112557,32.79913793103449,21.804112554112557,44.069280280866,6.041666666666667
220,2011-08-11,15.424657534246576,0.2,11.454498602375962,1.6469806763285022,32.781940112289455,58.42141073657928,32.781940112289455,33.89112391930836,10.041666666666666
221,2011-08-13,23.68918918918919,0.30000000000000004,13.219626130490957,1.8615036231884057,20.4461887477314,25.903811252268603,20.4461887477314,91.97727539635936,15.4
222,2011-08-14,23.58904109589041,1.1384615384615384,14.034210526315789,1.6514794685990337,16.64419315403423,21.180293308890928,16.64419315403423,93.46264196054992,16.84
223,2011-08-15,20.37837837837838,22.42718446601942,13.642909136546184,2.2366161616161615,13.748706762231224,17.744316770186334,13.748706762231224,80.99382566585956,14.84
224,2011-08-16,19.14864864864865,0.20000000000000004,14.172011046133852,1.821730324074074,17.105641492265697,22.870363636363635,17.105641492265697,73.15358401880141,12.44
225,2011-08-17,21.75675675675676,0.28,14.807931286549708,1.7899305555555556,18.168378620483725,23.240585774058577,18.168378620483725,82.34328358208955,13.166666666666666
226,2011-08-18,25.2972972972973,0.788888888888889,15.167080026455025,1.7001207729468601,20.24692144373673,25.43756437443199,20.24692144373673,88.8690182245738,16.541666666666668
227,2011-08-19,25.534246575342465,1.9541666666666666,15.48783694937541,2.140066425120773,19.974415071406867,25.63870381586917,19.974415071406867,84.86894519740719,17.541666666666668
228,2011-08-20,26.08108108108108,0.3428571428571429,15.635490631163709,1.3506283068783067,19.25480122324159,25.04502601775329,19.25480122324159,87.47526817640048,16.416666666666668
229,2011-08-21,28.3972602739726,0.5333333333333333,16.055982905982905,1.204236111111111,18.642883606051253,23.51759458628114,18.642883606051253,95.11050090525046,19.20833333333333
230,2011-08-23,36.21333333333333,0.2,16.219260620915033,1.7680239898989898,26.634571691740867,33.80839975475168,26.634571691740867,98.04204476709012,20.76
231,2011-08-25,30.88,0.8,15.66123366013072,1.7908212560386474,28.04128048780488,35.893723339427176,28.04128048780488,96.5332731648616,18.76
232,2011-08-26,33.0,5.491428571428571,15.097222222222221,3.402536231884058,25.70464621925296,33.16848816029144,25.70464621925296,96.24278874925196,19.84
233,2011-08-27,20.08219178082192,9.369014084507043,13.116289803523035,4.09224537037037,14.727053435114504,19.45221078134464,14.727053435114504,81.29526038619076,12.291666666666666
234,2011-08-28,13.333333333333334,0.39999999999999997,11.713474810213942,1.5104468599033816,16.891597922395356,22.04907323002127,16.891597922395356,73.97700471698113,7.48
235,2011-08-29,22.47222222222222,0.2,12.33932239057239,1.475810185185185,27.12412014563107,36.01169146674765,27.12412014563107,79.50966435185185,12.4
236,2011-08-30,27.26388888888889,0.2,12.51801268861454,1.8130291005291006,30.47244214372716,40.30359317904994,30.47244214372716,87.64539700805524,15.8
237,2011-09-01,26.450704225352112,5.3466165413533835,12.666142714570858,1.4416982323232324,46.980251968503936,148.4084015103839,46.980251968503936,5.918696186961869,52.30434782608695
238,2011-09-02,28.695652173913043,0.6181818181818182,13.593517156862745,1.3092693236714976,75.72191780821917,214.0785191956124,75.72191780821917,13.20750307503075,69.04166666666667
239,2011-09-03,33.391304347826086,8.434615384615384,14.235710152116402,1.9987268518518517,57.542412213740455,112.86201526717556,57.542412213740455,29.97960372960373,52.24
240,2011-09-04,27.22058823529412,29.771052631578947,12.450320512820513,2.229722222222222,32.48648484848485,51.26849439563768,32.48648484848485,64.59421390999415,16.52173913043478
241,2011-09-05,15.205882352941176,17.444594594594594,12.473656311637082,1.6089444444444445,22.941958456973293,31.01522061000888,22.941958456973293,85.69524702939337,13.76923076923077
242,2011-09-06,14.471428571428572,0.795,11.874900793650793,1.4391908212560387,26.65059760956175,41.519902020820574,26.65059760956175,49.32995169082125,13.68
243,2011-09-07,21.81159420289855,1.2846153846153845,12.156796515450361,1.4477083333333334,21.79869077306733,29.834729981378025,21.79869077306733,78.4140625,17.82608695652174
244,2011-09-08,31.74647887323944,0.34545454545454546,12.683502810846562,1.727506038647343,15.734573977237773,23.16630003055301,15.734573977237773,64.9424633431085,6.5
245,2011-09-09,35.885714285714286,0.26666666666666666,13.714109281437125,1.6990972222222223,32.44517326732673,47.40659034653466,32.44517326732673,67.64732558139535,25.375
246,2011-09-10,39.72463768115942,0.23333333333333336,13.87442542989418,1.128472222222222,21.752643102908976,30.938904363974004,21.752643102908976,49.9246935201401,6.833333333333333
247,2011-09-11,29.9,6.5,13.969651124338625,1.699368686868687,37.35814814814815,77.34712962962963,37.35814814814815,20.812249705535923,14.541666666666666
248,2011-09-12,23.705882352941178,8.711904761904762,13.304691633597884,1.8913333333333333,51.65126408772464,153.64798903107862,51.65126408772464,8.399506477483035,49.333333333333336
249,2011-09-13,31.267605633802816,0.24285714285714288,13.673031722550954,1.2498931623931624,36.20489886219975,51.93851992409867,36.20489886219975,67.00283520378028,20.285714285714285
250,2011-09-14,32.97260273972603,0.3,13.822561177248677,1.157,38.34800251651463,53.504688483322845,38.34800251651463,71.8464953271028,21.95833333333333
251,2011-09-15,36.37837837837838,0.21666666666666667,14.65479542042042,1.2928626543209876,37.57931570762053,52.93356143079316,37.57931570762053,71.52369501466275,24.875
252,2011-09-16,41.86666666666667,0.22000000000000003,13.537165032679738,1.0203502415458936,39.11189454322501,53.98446215139442,39.11189454322501,72.15763111373012,30.166666666666668
253,2011-09-17,34.140845070422536,11.195205479452055,12.991621732026143,1.4686237373737372,27.73817733990148,37.78184615384615,27.73817733990148,68.09258600237249,23.761904761904763
254,2011-09-18,15.941176470588236,55.65508982035928,10.138755821689953,2.051294191919192,16.453712790317304,22.68295380611581,16.453712790317304,46.6789957134109,10.73913043478261
255,2011-09-19,9.225806451612904,9.697916666666666,8.456146480331263,2.814885265700483,22.13175542406312,34.77233278955954,22.13175542406312,52.86952323476162,6.526315789473684
256,2011-09-20,13.838235294117649,13.642857142857142,9.836479505420055,2.020023148148148,33.96805642633229,60.19293785310735,33.96805642633229,43.24958530805687,8.136363636363637
257,2011-09-21,20.666666666666668,0.1,10.51655505952381,1.0830492424242424,41.88913727959697,71.14582677165355,41.88913727959697,41.62796660703638,13.25
258,2011-09-22,27.34722222222222,0.2,11.511618429807053,0.9086174242424242,47.87057907845579,77.51834319526627,47.87057907845579,49.05300842358604,17.791666666666668
259,2011-09-23,38.208333333333336,0.2,11.27095996732026,1.1599537037037035,41.66506134969325,63.11181343970543,41.66506134969325,52.749027695934,25.807692307692307
260,2011-09-24,44.478873239436616,0.3333333333333333,11.453599605522681,1.0169973544973545,35.81597157862218,49.67792890262752,35.81597157862218,58.80572609208973,32.84615384615385
261,2011-09-25,36.3,5.028571428571428,11.567598137059214,0.9577335858585859,26.683192223267483,33.991823308270675,26.683192223267483,67.3688651218063,26.615384615384617
262,2011-09-26,39.81159420289855,2.9,11.78682634730539,0.9695391414141414,40.785714285714285,61.8382527301092,40.785714285714285,55.98635558180744,28.692307692307693
263,2011-09-27,44.394366197183096,0.2,11.936822493224932,0.8284722222222222,44.71162503854456,67.49799568300956,44.71162503854456,56.10058927519151,33.96
264,2011-09-28,44.47222222222222,0.2,11.759248170326014,1.1354166666666665,44.09127906976744,66.01511627906977,44.09127906976744,57.674615384615386,31.615384615384617
